age,weeks_in_course,hours_spent_learning_per_week,practice_problems_solved,projects_completed,tutorial_videos_watched,uses_kaggle,participates_in_discussion_forums,debugging_sessions_per_week,self_reported_confidence_python,final_exam_score,country_Bangladesh,country_Brazil,country_Germany,country_India,country_Indonesia,country_Nigeria,country_Other,country_Pakistan,country_UK,country_USA,prior_programming_experience_Advanced,prior_programming_experience_Beginner,prior_programming_experience_Intermediate,passed_exam
0.3684210526315789,0.2857142857142857,-0.42500000000000004,-0.1,0.0,0.4444444444444444,0.0,0.0,-1.0,0.2,-0.6720647773279352,False,False,False,False,False,False,False,False,False,True,False,True,False,0
-1.0,-0.42857142857142855,-1.4,0.0,1.0,1.1111111111111112,0.0,0.0,-0.3333333333333333,-0.8,-0.9635627530364371,False,False,False,False,False,True,False,False,False,False,False,True,False,0
-0.7894736842105263,0.42857142857142855,1.525,-0.8,0.5,0.5555555555555556,1.0,0.0,-0.3333333333333333,-0.8,0.9473684210526314,False,False,False,False,False,False,False,False,False,True,False,False,True,1
0.3684210526315789,0.8571428571428571,-0.75,-1.0,0.0,1.1111111111111112,1.0,0.0,-0.3333333333333333,-0.8,-0.35627530364372484,False,False,False,False,True,False,False,False,False,False,False,False,True,0
0.3684210526315789,-0.7142857142857143,-0.8,0.4,0.0,0.3333333333333333,0.0,0.0,-1.0,-1.0,-0.16194331983805665,False,False,False,False,True,False,False,False,False,False,False,False,True,0
-0.05263157894736842,-0.42857142857142855,0.8250000000000002,0.6,-0.5,0.5555555555555556,1.0,1.0,0.0,0.2,0.3441295546558704,False,True,False,False,False,False,False,False,False,False,False,True,False,0
0.47368421052631576,0.8571428571428571,-0.30000000000000004,0.3,-0.5,-0.3333333333333333,0.0,1.0,1.0,0.4,-0.5951417004048584,False,False,False,True,False,False,False,False,False,False,False,True,False,0
-0.5263157894736842,-0.7142857142857143,-0.050000000000000044,0.0,-0.5,0.7777777777777778,1.0,1.0,-0.3333333333333333,0.2,-1.1336032388663966,False,False,True,False,False,False,False,False,False,False,False,True,False,0
0.3684210526315789,0.42857142857142855,0.3500000000000001,0.3,2.0,1.5555555555555556,1.0,0.0,0.6666666666666666,-0.4,1.5020242914979756,False,False,True,False,False,False,False,False,False,False,False,False,True,1
0.21052631578947367,0.2857142857142857,0.8250000000000002,0.3,-1.0,-0.2222222222222222,0.0,1.0,-1.0,0.6,-0.8623481781376517,False,False,False,False,False,False,True,False,False,False,False,True,False,0
0.9473684210526315,0.42857142857142855,-0.25,0.5,0.5,0.8888888888888888,0.0,1.0,-0.6666666666666666,-0.8,-1.0890688259109311,False,False,False,False,False,False,True,False,False,False,False,True,False,0
0.631578947368421,-0.14285714285714285,1.15,0.0,1.0,-0.3333333333333333,0.0,1.0,-0.6666666666666666,-0.2,0.7894736842105262,False,False,False,False,False,False,False,False,True,False,False,True,False,1
-1.0526315789473684,0.7142857142857143,-1.6,-0.1,0.5,-0.7777777777777778,0.0,1.0,0.0,-0.8,-1.740890688259109,False,False,False,False,False,False,False,True,False,False,False,True,False,0
0.3157894736842105,-1.0,0.5750000000000002,-0.3,0.5,-0.2222222222222222,0.0,0.0,-0.3333333333333333,-0.6,-0.2550607287449394,False,True,False,False,False,False,False,False,False,False,False,True,False,0
-0.42105263157894735,0.14285714285714285,-0.625,-0.8,-1.0,1.0,1.0,0.0,0.3333333333333333,-0.8,-1.0161943319838056,False,False,False,False,False,False,False,False,True,False,False,True,False,0
-0.9473684210526315,0.14285714285714285,1.025,0.7,-1.0,-0.4444444444444444,0.0,1.0,0.3333333333333333,0.4,-0.08906882591093128,False,False,False,False,False,False,False,False,True,False,False,True,False,0
0.9473684210526315,-0.42857142857142855,0.10000000000000009,0.2,0.0,0.0,0.0,0.0,-0.3333333333333333,0.8,-0.7287449392712549,True,False,False,False,False,False,False,False,False,False,False,True,False,0
-0.7894736842105263,0.14285714285714285,-0.5,-0.1,0.0,0.4444444444444444,1.0,0.0,-0.6666666666666666,0.0,0.1578947368421052,True,False,False,False,False,False,False,False,False,False,False,False,True,0
-0.6842105263157895,0.2857142857142857,0.5,-0.1,-1.0,-0.5555555555555556,1.0,0.0,-1.0,-0.2,0.4331983805668014,False,False,False,False,False,False,False,False,True,False,False,False,True,0
0.3157894736842105,0.7142857142857143,0.6749999999999998,1.1,-0.5,-0.2222222222222222,0.0,0.0,0.0,-0.2,-0.5668016194331983,False,False,False,False,False,True,False,False,False,False,False,True,False,0
-0.631578947368421,1.0,0.4750000000000001,-0.9,-1.0,-0.6666666666666666,1.0,1.0,0.0,0.6,0.22672064777327938,False,False,False,False,False,False,False,True,False,False,False,False,True,0
0.8421052631578947,-0.2857142857142857,-0.775,-1.3,2.0,0.8888888888888888,1.0,0.0,-0.6666666666666666,-0.8,0.21457489878542496,False,True,False,False,False,False,False,False,False,False,False,True,False,0
0.631578947368421,1.0,-0.375,-0.3,0.0,0.3333333333333333,0.0,0.0,-1.0,-1.0,-1.4251012145748987,False,False,False,False,False,False,False,False,True,False,False,True,False,0
0.15789473684210525,-0.42857142857142855,0.0,-0.1,1.5,0.0,0.0,1.0,-0.6666666666666666,0.0,1.331983805668016,False,False,True,False,False,False,False,False,False,False,False,False,True,1
-0.3157894736842105,0.7142857142857143,-0.02499999999999991,0.9,1.0,-1.2222222222222223,1.0,0.0,-0.3333333333333333,0.4,0.6801619433198378,False,False,False,False,False,False,False,True,False,False,False,False,True,0
0.5789473684210527,-0.7142857142857143,0.5499999999999998,0.7,-0.5,0.0,1.0,1.0,1.0,0.4,1.4412955465587043,True,False,False,False,False,False,False,False,False,False,False,False,True,1
0.5789473684210527,0.42857142857142855,-1.5,-0.5,1.0,-1.1111111111111112,0.0,0.0,0.0,0.0,-0.6356275303643725,False,False,True,False,False,False,False,False,False,False,False,True,False,0
0.15789473684210525,0.42857142857142855,0.25,0.0,1.0,-0.3333333333333333,0.0,1.0,0.6666666666666666,-0.6,-0.3400809716599189,True,False,False,False,False,False,False,False,False,False,False,True,False,0
-0.47368421052631576,0.0,-0.2250000000000001,0.6,0.0,-1.0,1.0,0.0,-1.0,-0.6,0.3481781376518219,True,False,False,False,False,False,False,False,False,False,False,False,True,0
0.9473684210526315,-0.5714285714285714,-0.625,0.3,-0.5,-0.5555555555555556,1.0,1.0,0.6666666666666666,-0.8,-1.0040485829959513,False,False,False,False,False,False,False,True,False,False,False,True,False,0
-1.0,0.2857142857142857,-0.55,1.7,0.0,-0.3333333333333333,1.0,0.0,-0.3333333333333333,-0.8,-1.048582995951417,True,False,False,False,False,False,False,False,False,False,False,True,False,0
-0.9473684210526315,0.7142857142857143,-0.1499999999999999,-0.7,0.0,0.4444444444444444,1.0,1.0,-0.6666666666666666,-0.8,0.028340080971659742,False,False,False,False,True,False,False,False,False,False,False,False,True,0
0.8421052631578947,1.0,-1.75,1.7,0.0,-0.3333333333333333,1.0,0.0,0.0,0.2,0.3117408906882589,False,False,False,True,False,False,False,False,False,False,False,False,True,0
-0.21052631578947367,0.7142857142857143,-0.5249999999999999,0.6,1.0,-0.6666666666666666,1.0,0.0,-0.3333333333333333,0.8,0.9838056680161944,False,False,False,False,True,False,False,False,False,False,False,False,True,1
-1.0,-0.7142857142857143,-0.6499999999999999,-0.1,-1.0,-0.5555555555555556,1.0,1.0,0.6666666666666666,0.6,-0.8299595141700404,False,False,False,True,False,False,False,False,False,False,False,True,False,0
-1.0,0.7142857142857143,0.3999999999999999,0.1,-0.5,0.4444444444444444,1.0,0.0,0.6666666666666666,0.8,0.7246963562753035,False,False,False,False,False,False,True,False,False,False,False,False,True,1
0.3684210526315789,-0.2857142857142857,-0.6000000000000001,-0.2,-0.5,-0.1111111111111111,0.0,1.0,0.3333333333333333,0.2,-0.8785425101214575,False,False,False,False,False,False,True,False,False,False,False,True,False,0
0.10526315789473684,0.0,-0.1499999999999999,0.7,0.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.4,-0.18218623481781374,True,False,False,False,False,False,False,False,False,False,False,True,False,0
0.8421052631578947,0.7142857142857143,1.15,-0.8,0.5,-0.3333333333333333,0.0,0.0,-0.6666666666666666,-0.2,0.5425101214574898,False,True,False,False,False,False,False,False,False,False,False,True,False,0
0.5789473684210527,1.0,0.75,0.1,-1.0,-0.8888888888888888,0.0,0.0,1.3333333333333333,-0.8,-0.7449392712550608,False,True,False,False,False,False,False,False,False,False,False,True,False,0
0.631578947368421,0.14285714285714285,0.6749999999999998,-0.4,-0.5,-0.7777777777777778,0.0,1.0,-0.3333333333333333,0.4,-0.2753036437246965,False,False,False,True,False,False,False,False,False,False,False,True,False,0
-1.0526315789473684,0.8571428571428571,-0.375,-0.1,-0.5,0.6666666666666666,0.0,0.0,0.6666666666666666,-0.2,0.1740890688259108,False,False,True,False,False,False,False,False,False,False,False,True,False,0
-0.10526315789473684,-0.2857142857142857,0.3999999999999999,-0.7,-1.0,1.1111111111111112,0.0,0.0,0.3333333333333333,0.6,-0.4453441295546558,False,False,False,False,False,False,False,True,False,False,False,True,False,0
-1.0,-0.42857142857142855,-0.17500000000000004,-0.8,-0.5,-0.1111111111111111,1.0,1.0,-1.3333333333333333,0.0,-0.8016194331983805,True,False,False,False,False,False,False,False,False,False,False,True,False,0
0.2631578947368421,0.5714285714285714,-0.1499999999999999,-0.4,0.0,-1.1111111111111112,1.0,0.0,-1.6666666666666667,0.2,-0.46153846153846156,False,False,False,False,False,False,False,True,False,False,False,True,False,0
0.5789473684210527,0.42857142857142855,0.2999999999999998,0.5,-0.5,-0.5555555555555556,1.0,1.0,0.0,-1.0,-0.2550607287449394,False,False,False,False,True,False,False,False,False,False,False,True,False,0
-0.7894736842105263,-0.8571428571428571,-0.44999999999999996,1.2,0.0,0.2222222222222222,1.0,0.0,0.6666666666666666,0.4,0.2793522267206477,False,True,False,False,False,False,False,False,False,False,False,True,False,0
0.5789473684210527,-0.8571428571428571,1.125,-0.5,0.5,0.1111111111111111,0.0,1.0,0.3333333333333333,0.2,1.5506072874493928,False,False,False,False,False,True,False,False,False,False,False,False,True,1
-0.8947368421052632,0.14285714285714285,-0.125,0.4,0.5,0.6666666666666666,0.0,0.0,0.0,0.2,0.7611336032388661,False,False,False,False,True,False,False,False,False,False,False,False,True,1
-0.5263157894736842,-0.8571428571428571,0.4750000000000001,-1.2,0.0,0.7777777777777778,0.0,0.0,-1.3333333333333333,0.2,0.21457489878542496,False,False,False,False,True,False,False,False,False,False,False,True,False,0
-0.21052631578947367,-0.8571428571428571,1.1,0.5,0.0,-0.7777777777777778,0.0,1.0,0.0,0.2,1.3967611336032384,False,False,False,True,False,False,False,False,False,False,False,False,True,1
0.8947368421052632,-0.7142857142857143,0.7749999999999999,-1.4,-1.0,-0.5555555555555556,1.0,0.0,1.0,-1.0,-0.41700404858299606,False,False,False,False,False,False,False,False,False,True,False,True,False,0
0.15789473684210525,-0.7142857142857143,-1.05,-0.6,-0.5,-0.4444444444444444,0.0,0.0,1.3333333333333333,0.6,-1.4696356275303644,False,False,False,False,True,False,False,False,False,False,False,True,False,0
-0.8421052631578947,-0.5714285714285714,0.3250000000000002,-0.8,-0.5,0.3333333333333333,0.0,1.0,-0.6666666666666666,0.2,-0.14574898785425106,True,False,False,False,False,False,False,False,False,False,False,False,True,0
0.6842105263157895,-0.14285714285714285,0.6499999999999999,-0.4,0.0,0.3333333333333333,0.0,1.0,-0.6666666666666666,0.2,-0.10121457489878541,False,False,False,False,False,False,False,False,True,False,False,True,False,0
-0.7894736842105263,0.14285714285714285,0.6749999999999998,-0.8,2.0,0.5555555555555556,0.0,0.0,-0.6666666666666666,-1.0,0.720647773279352,False,False,False,False,False,False,False,False,True,False,True,False,False,1
0.05263157894736842,-0.8571428571428571,-0.825,0.7,-0.5,0.1111111111111111,0.0,0.0,-0.6666666666666666,0.0,0.6680161943319838,True,False,False,False,False,False,False,False,False,False,False,True,False,0
-0.5263157894736842,-0.5714285714285714,-0.5,-1.3,-0.5,0.0,1.0,1.0,0.6666666666666666,0.8,0.8421052631578946,False,False,False,False,False,False,False,False,False,True,False,False,True,1
-0.2631578947368421,0.14285714285714285,0.75,0.6,0.5,0.5555555555555556,0.0,0.0,0.0,0.4,0.45748987854250994,False,False,False,False,False,False,False,False,False,True,False,True,False,0
0.631578947368421,0.8571428571428571,-0.575,0.1,1.0,-0.4444444444444444,0.0,1.0,0.0,-0.2,0.1740890688259108,False,False,False,True,False,False,False,False,False,False,False,True,False,0
-0.631578947368421,-0.8571428571428571,-0.2250000000000001,0.6,-0.5,-0.1111111111111111,0.0,0.0,-0.6666666666666666,-1.0,-0.8704453441295545,False,True,False,False,False,False,False,False,False,False,False,True,False,0
-0.7894736842105263,0.2857142857142857,1.1749999999999998,-0.2,0.0,-0.2222222222222222,1.0,1.0,0.6666666666666666,-0.2,0.5991902834008095,False,False,False,False,False,False,False,True,False,False,False,False,True,0
-0.2631578947368421,0.42857142857142855,-0.02499999999999991,0.7,0.0,1.2222222222222223,0.0,0.0,0.6666666666666666,-0.8,-0.8421052631578947,False,False,False,False,False,False,False,False,False,True,False,True,False,0
0.42105263157894735,0.7142857142857143,-0.55,-0.3,-0.5,1.1111111111111112,0.0,0.0,-1.0,-0.8,-0.4574898785425101,False,False,False,False,False,True,False,False,False,False,True,False,False,0
-0.9473684210526315,-1.0,-0.6499999999999999,-0.6,-0.5,-0.7777777777777778,0.0,0.0,0.3333333333333333,-0.4,-0.9473684210526315,False,False,False,True,False,False,False,False,False,False,False,True,False,0
-0.05263157894736842,0.2857142857142857,0.25,0.5,-1.0,0.7777777777777778,1.0,0.0,0.0,-0.4,-0.9716599190283399,False,False,False,False,False,False,True,False,False,False,False,True,False,0
0.7894736842105263,0.0,-1.0,0.6,-0.5,0.7777777777777778,1.0,0.0,-1.0,0.8,-0.43724696356275317,False,False,True,False,False,False,False,False,False,False,False,True,False,0
-0.10526315789473684,0.14285714285714285,-0.17500000000000004,-0.6,0.0,1.1111111111111112,0.0,0.0,0.0,0.2,0.5587044534412954,False,False,False,False,False,False,True,False,False,False,False,True,False,0
0.2631578947368421,-0.14285714285714285,0.25,0.3,0.5,-0.8888888888888888,1.0,1.0,-1.3333333333333333,0.6,1.109311740890688,False,False,False,True,False,False,False,False,False,False,False,False,True,1
-0.9473684210526315,0.0,0.9750000000000001,1.0,0.0,1.3333333333333333,0.0,0.0,-0.3333333333333333,-0.8,0.004048582995951474,False,False,False,False,True,False,False,False,False,False,False,True,False,0
-0.10526315789473684,-0.5714285714285714,0.5,1.2,1.5,-1.3333333333333333,0.0,1.0,0.6666666666666666,0.4,0.8016194331983804,False,False,False,False,False,False,False,True,False,False,False,True,False,1
-0.05263157894736842,-0.5714285714285714,-0.5249999999999999,1.1,-0.5,-0.3333333333333333,0.0,0.0,0.0,0.4,0.23076923076923056,False,False,True,False,False,False,False,False,False,False,False,True,False,0
0.5789473684210527,0.7142857142857143,0.875,0.7,-0.5,0.5555555555555556,0.0,1.0,0.0,0.4,0.6153846153846151,False,False,False,False,False,False,True,False,False,False,False,True,False,0
-0.7368421052631579,-0.8571428571428571,-0.2250000000000001,-0.2,-0.5,-0.6666666666666666,1.0,1.0,-1.0,0.6,0.0,False,False,True,False,False,False,False,False,False,False,False,False,True,0
0.631578947368421,0.0,-0.925,-0.5,0.5,-1.4444444444444444,1.0,1.0,0.0,0.6,-0.45344129554655876,False,False,False,False,False,True,False,False,False,False,False,True,False,0
0.9473684210526315,1.0,-0.125,0.8,0.0,0.2222222222222222,0.0,0.0,0.3333333333333333,0.8,-0.29554655870445357,False,False,False,False,False,True,False,False,False,False,False,True,False,0
-0.15789473684210525,0.42857142857142855,1.0750000000000002,-0.4,-1.0,-0.4444444444444444,0.0,1.0,-0.6666666666666666,0.2,0.8097165991902833,False,False,False,False,False,True,False,False,False,False,True,False,False,1
-1.0526315789473684,-0.8571428571428571,0.125,0.2,0.0,-1.1111111111111112,0.0,0.0,0.3333333333333333,-0.2,0.16194331983805665,False,False,False,True,False,False,False,False,False,False,False,False,True,0
-0.5263157894736842,0.14285714285714285,0.0,-0.6,0.0,-0.1111111111111111,0.0,0.0,-0.3333333333333333,0.2,0.07692307692307686,False,False,False,False,False,False,False,True,False,False,False,True,False,0
0.3684210526315789,0.8571428571428571,1.225,0.3,-0.5,-0.3333333333333333,1.0,1.0,0.0,0.2,0.3967611336032387,False,False,False,True,False,False,False,False,False,False,False,True,False,0
0.21052631578947367,-0.5714285714285714,-1.075,-0.8,-1.0,-1.0,1.0,0.0,-0.3333333333333333,0.8,-0.6761133603238867,False,False,False,False,False,False,False,False,True,False,False,True,False,0
0.10526315789473684,-1.0,-0.975,0.2,-0.5,-0.5555555555555556,1.0,0.0,1.3333333333333333,0.8,-0.10931174089068836,False,False,False,False,True,False,False,False,False,False,False,True,False,0
0.5263157894736842,0.7142857142857143,-1.2,0.0,0.5,-0.6666666666666666,0.0,0.0,2.0,0.2,0.46153846153846145,False,False,False,False,True,False,False,False,False,False,False,False,True,0
0.47368421052631576,-0.5714285714285714,0.2749999999999999,-0.2,-0.5,0.8888888888888888,1.0,0.0,0.0,0.4,0.2955465587044533,False,False,False,False,False,True,False,False,False,False,False,True,False,0
0.7368421052631579,-0.7142857142857143,0.125,-0.2,1.5,-0.8888888888888888,0.0,0.0,-0.3333333333333333,-0.8,-0.51417004048583,False,False,False,False,False,False,False,False,True,False,False,True,False,0
-0.7368421052631579,0.5714285714285714,1.15,-0.1,0.0,0.2222222222222222,1.0,1.0,0.0,-0.4,0.2631578947368421,False,False,False,False,False,False,False,False,False,True,False,True,False,0
-0.2631578947368421,-0.2857142857142857,0.17500000000000004,-1.0,0.5,-0.1111111111111111,0.0,0.0,-0.3333333333333333,0.6,-0.020242914979757082,False,False,False,False,False,False,False,False,False,True,False,True,False,0
0.2631578947368421,-0.14285714285714285,-0.30000000000000004,-0.5,0.0,-0.1111111111111111,0.0,1.0,0.3333333333333333,-0.4,-0.6639676113360324,False,False,False,False,False,True,False,False,False,False,False,True,False,0
-1.0,0.0,0.0,-0.2,-1.0,-0.7777777777777778,0.0,1.0,-0.3333333333333333,-0.8,-1.3765182186234817,False,False,False,False,False,False,True,False,False,False,False,True,False,0
